"id","pokemon_id","move_id"
18409,198,274
18410,198,467
18411,198,495
18412,198,465
18413,198,305
18414,198,232
18415,198,370
18416,198,168
18417,198,290
18418,198,95
18419,198,351
18420,198,169
18421,198,74
18422,198,170
18423,198,442
18424,198,78
18425,198,382
18426,198,383
18427,198,152
18428,198,307
18429,198,173
18430,198,333
18431,198,83
18432,198,337
18433,198,177
18434,198,85
18435,198,446
18436,199,101
18437,199,338
18438,199,102
18439,199,180
18440,199,103
18441,199,106
18442,199,6
18443,199,7
18444,199,8
18445,199,9
18446,199,10
18447,199,11
18448,199,315
18449,199,110
18450,199,183
18451,199,184
18452,199,185
18453,199,186
18454,199,187
18455,199,243
18456,199,88
18457,199,112
18458,199,113
18459,199,12
18460,199,292
18461,199,89
18462,199,116
18463,199,22
18464,199,189
18465,199,245
18466,199,24
18467,199,25
18468,199,27
18469,199,28
18470,199,394
18471,199,118
18472,199,192
18473,199,119
18474,199,32
18475,199,247
18476,199,33
18477,199,34
18478,199,121
18479,199,311
18480,199,35
18481,199,250
18482,199,36
18483,199,37
18484,199,38
18485,199,40
18486,199,342
18487,199,196
18488,199,43
18489,199,46
18490,199,47
18491,199,48
18492,199,49
18493,199,50
18494,199,51
18495,199,52
18496,199,124
18497,199,126
18498,199,55
18499,199,199
18500,199,56
18501,199,252
18502,199,253
18503,199,433
18504,199,57
18505,199,201
18506,199,203
18507,199,58
18508,199,133
18509,199,400
18510,199,403
18511,199,404
18512,199,134
18513,199,205
18514,199,254
18515,199,405
18516,199,63
18517,199,207
18518,199,527
18519,199,64
18520,199,137
18521,199,231
18522,199,210
18523,199,211
18524,199,91
18525,199,212
18526,199,348
18527,199,213
18528,199,215
18529,199,68
18530,199,141
18531,199,536
18532,199,218
18533,199,466
18534,199,416
18535,199,145
18536,199,95
18537,199,351
18538,199,233
18539,199,219
18540,199,498
18541,199,74
18542,199,75
18543,199,417
18544,199,418
18545,199,419
18546,199,442
18547,199,420
18548,199,78
18549,199,79
18550,199,421
18551,199,422
18552,199,221
18553,199,423
18554,199,151
18555,199,383
18556,199,97
18557,199,155
18558,199,529
18559,199,83
18560,199,156
18561,199,279
18562,199,500
18563,199,224
18564,199,448
18565,199,85
18566,199,603
18567,199,528
18568,199,229
18569,199,446
18570,200,6
18571,200,10
18572,200,11
18573,200,243
18574,200,88
18575,200,291
18576,200,292
18577,200,293
18578,200,22
18579,200,189
18580,200,245
18581,200,434
18582,200,392
18583,200,24
18584,200,294
18585,200,25
18586,200,435
18587,200,26
18588,200,119
18589,200,247
18590,200,33
18591,200,248
18592,200,34
18593,200,35
18594,200,249
18595,200,250
18596,200,36
18597,200,37
18598,200,319
18599,200,38
18600,200,90
18601,200,342
18602,200,554
18603,200,540
18604,200,196
18605,200,43
18606,200,44
18607,200,46
18608,200,450
18609,200,48
18610,200,49
18611,200,397
18612,200,50
18613,200,51
18614,200,436
18615,200,55
18616,200,199
18617,200,56
18618,200,252
18619,200,253
18620,200,433
18621,200,287
18622,200,323
18623,200,132
18624,200,437
18625,200,58
18626,200,299
18627,200,60
18628,200,400
18629,200,403
18630,200,254
18631,200,405
18632,200,438
18633,200,324
18634,200,63
18635,200,406
18636,200,312
18637,200,346
18638,200,439
18639,200,138
18640,200,67
18641,200,348
18642,200,302
18643,200,68
18644,200,273
18645,200,467
18646,200,303
18647,200,305
18648,200,232
18649,200,466
18650,200,71
18651,200,95
18652,200,351
18653,200,550
18654,200,498
18655,200,74
18656,200,75
18657,200,306
18658,200,170
18659,200,417
18660,200,418
18661,200,419
18662,200,447
18663,200,442
18664,200,78
18665,200,79
18666,200,421
18667,200,422
18668,200,382
18669,200,556
18670,200,261
18671,200,83
18672,200,428
18673,200,444
18674,200,555
18675,200,85
18676,200,528
18677,200,446
18678,201,55
18679,202,112
18680,202,32
18681,202,396
18682,202,554
18683,202,44
18684,202,52
18685,202,344
18686,202,200
18687,203,1
18688,203,526
18689,203,339
18690,203,6
18691,203,7
18692,203,8
18693,203,9
18694,203,10
18695,203,11
18696,203,243
18697,203,88
18698,203,365
18699,203,12
18700,203,291
18701,203,292
18702,203,293
18703,203,89
18704,203,22
18705,203,189
18706,203,245
18707,203,269
18708,203,24
18709,203,25
18710,203,435
18711,203,27
18712,203,28
18713,203,119
18714,203,32
18715,203,247
18716,203,33
18717,203,34
18718,203,35
18719,203,249
18720,203,250
18721,203,36
18722,203,37
18723,203,38
18724,203,40
18725,203,342
18726,203,195
18727,203,43
18728,203,46
18729,203,450
18730,203,48
18731,203,49
18732,203,50
18733,203,51
18734,203,251
18735,203,126
18736,203,55
18737,203,199
18738,203,56
18739,203,128
18740,203,200
18741,203,252
18742,203,253
18743,203,433
18744,203,57
18745,203,130
18746,203,287
18747,203,58
18748,203,60
18749,203,400
18750,203,402
18751,203,403
18752,203,404
18753,203,272
18754,203,254
18755,203,405
18756,203,63
18757,203,406
18758,203,312
18759,203,464
18760,203,231
18761,203,348
18762,203,302
18763,203,411
18764,203,68
18765,203,274
18766,203,441
18767,203,497
18768,203,305
18769,203,71
18770,203,95
18771,203,351
18772,203,219
18773,203,498
18774,203,74
18775,203,75
18776,203,306
18777,203,509
18778,203,418
18779,203,419
18780,203,442
18781,203,78
18782,203,79
18783,203,421
18784,203,422
18785,203,307
18786,203,97
18787,203,81
18788,203,83
18789,203,428
18790,203,375
18791,203,500
18792,203,335
18793,203,99
18794,203,448
18795,203,85
18796,203,86
18797,203,604
18798,203,446
18799,204,6
18800,204,7
18801,204,8
18802,204,9
18803,204,10
18804,204,267
18805,204,112
18806,204,12
18807,204,17
18808,204,21
18809,204,89
18810,204,116
18811,204,22
18812,204,24
18813,204,25
18814,204,26
18815,204,27
18816,204,28
18817,204,29
18818,204,445
18819,204,119
18820,204,520
18821,204,34
18822,204,121
18823,204,35
18824,204,36
18825,204,37
18826,204,194
18827,204,298
18828,204,38
18829,204,366
18830,204,161
18831,204,42
18832,204,43
18833,204,197
18834,204,46
18835,204,48
18836,204,49
18837,204,50
18838,204,51
18839,204,436
18840,204,198
18841,204,53
18842,204,55
18843,204,199
18844,204,56
18845,204,57
18846,204,58
18847,204,60
18848,204,300
18849,204,63
18850,204,137
18851,204,369
18852,204,211
18853,204,381
18854,204,411
18855,204,214
18856,204,68
18857,204,273
18858,204,496
18859,204,275
18860,204,93
18861,204,70
18862,204,257
18863,204,74
18864,204,372
18865,204,237
18866,204,76
18867,204,523
18868,204,78
18869,204,260
18870,204,97
18871,204,277
18872,204,83
18873,204,461
18874,204,85
18875,204,228
18876,204,462
18877,205,6
18878,205,7
18879,205,8
18880,205,9
18881,205,10
18882,205,88
18883,205,112
18884,205,12
18885,205,17
18886,205,21
18887,205,292
18888,205,89
18889,205,116
18890,205,22
18891,205,24
18892,205,25
18893,205,26
18894,205,27
18895,205,28
18896,205,29
18897,205,445
18898,205,119
18899,205,520
18900,205,34
18901,205,121
18902,205,35
18903,205,36
18904,205,37
18905,205,298
18906,205,38
18907,205,366
18908,205,342
18909,205,161
18910,205,42
18911,205,43
18912,205,197
18913,205,46
18914,205,48
18915,205,49
18916,205,50
18917,205,51
18918,205,436
18919,205,198
18920,205,53
18921,205,55
18922,205,199
18923,205,56
18924,205,57
18925,205,58
18926,205,60
18927,205,63
18928,205,137
18929,205,532
18930,205,231
18931,205,369
18932,205,211
18933,205,91
18934,205,381
18935,205,411
18936,205,214
18937,205,68
18938,205,273
18939,205,275
18940,205,350
18941,205,522
18942,205,93
18943,205,70
18944,205,257
18945,205,94
18946,205,95
18947,205,533
18948,205,234
18949,205,488
18950,205,371
18951,205,74
18952,205,372
18953,205,237
18954,205,76
18955,205,523
18956,205,419
18957,205,510
18958,205,78
18959,205,422
18960,205,354
18961,205,260
18962,205,97
18963,205,277
18964,205,83
18965,205,279
18966,205,461
18967,205,387
18968,205,236
18969,205,535
18970,205,85
18971,205,228
18972,205,462
18973,205,524
18974,206,4
18975,206,6
18976,206,8
18977,206,9
18978,206,10
18979,206,108
18980,206,110
18981,206,186
18982,206,187
18983,206,88
18984,206,112
18985,206,12
18986,206,17
18987,206,291
18988,206,292
18989,206,293
18990,206,89
18991,206,116
18992,206,22
18993,206,269
18994,206,23
18995,206,24
18996,206,294
18997,206,25
18998,206,26
18999,206,29
19000,206,118
19001,206,32
19002,206,317
19003,206,247
19004,206,34
19005,206,121
19006,206,35
19007,206,249
19008,206,250
19009,206,36
19010,206,37
19011,206,194
19012,206,319
19013,206,38
19014,206,90
19015,206,40
19016,206,342
19017,206,161
19018,206,43
19019,206,197
19020,206,46
19021,206,48
19022,206,49
19023,206,50
19024,206,51
19025,206,436
19026,206,251
19027,206,271
19028,206,126
19029,206,55
19030,206,199
19031,206,56
19032,206,252
19033,206,129
19034,206,253
19035,206,57
19036,206,287
19037,206,58
19038,206,60
19039,206,403
19040,206,205
19041,206,272
19042,206,63
19043,206,406
19044,206,312
19045,206,137
19046,206,212
19047,206,326
19048,206,348
19049,206,302
19050,206,213
19051,206,166
19052,206,214
19053,206,68
19054,206,536
19055,206,304
19056,206,93
19057,206,218
19058,206,168
19059,206,144
19060,206,94
19061,206,95
19062,206,219
19063,206,371
19064,206,74
19065,206,372
19066,206,306
19067,206,332
19068,206,78
19069,206,421
19070,206,382
19071,206,151
19072,206,307
19073,206,97
19074,206,309
19075,206,277
19076,206,83
19077,206,461
19078,206,387
19079,206,99
19080,206,157
19081,206,176
19082,206,100
19083,206,336
19084,206,177
19085,206,85
19086,206,228
19087,206,462
19088,206,229
19089,206,605
19090,207,559
19091,207,1
19092,207,2
19093,207,3
19094,207,105
19095,207,281
19096,207,6
19097,207,9
19098,207,10
19099,207,264
19100,207,112
19101,207,12
19102,207,89
19103,207,116
19104,207,22
19105,207,269
19106,207,282
19107,207,24
19108,207,294
19109,207,25
19110,207,239
19111,207,119
19112,207,247
19113,207,560
19114,207,34
19115,207,121
19116,207,122
19117,207,35
19118,207,249
19119,207,36
19120,207,37
19121,207,38
19122,207,90
19123,207,285
19124,207,39
19125,207,40
19126,207,366
19127,207,286
19128,207,161
19129,207,43
19130,207,45
19131,207,46
19132,207,47
19133,207,162
19134,207,48
19135,207,49
19136,207,50
19137,207,51
19138,207,251
19139,207,126
19140,207,127
19141,207,55
19142,207,199
19143,207,56
19144,207,128
19145,207,57
19146,207,323
19147,207,58
19148,207,299
19149,207,134
19150,207,62
19151,207,63
19152,207,137
19153,207,573
19154,207,369
19155,207,138
19156,207,212
19157,207,326
19158,207,166
19159,207,68
19160,207,349
19161,207,167
19162,207,256
19163,207,273
19164,207,141
19165,207,496
19166,207,275
19167,207,522
19168,207,93
19169,207,232
19170,207,370
19171,207,218
19172,207,276
19173,207,94
19174,207,484
19175,207,575
19176,207,147
19177,207,329
19178,207,96
19179,207,169
19180,207,451
19181,207,330
19182,207,371
19183,207,74
19184,207,372
19185,207,237
19186,207,148
19187,207,76
19188,207,78
19189,207,152
19190,207,260
19191,207,97
19192,207,83
19193,207,375
19194,207,280
19195,207,461
19196,207,335
19197,207,157
19198,207,176
19199,207,336
19200,207,177
19201,207,85
19202,208,3
19203,208,4
19204,208,313
19205,208,6
19206,208,7
19207,208,8
19208,208,10
19209,208,87
19210,208,88
19211,208,12
19212,208,519
19213,208,89
19214,208,116
19215,208,22
19216,208,23
19217,208,24
19218,208,294
19219,208,25
19220,208,239
19221,208,26
19222,208,445
19223,208,520
19224,208,34
19225,208,121
19226,208,35
19227,208,36
19228,208,37
19229,208,38
19230,208,90
19231,208,40
19232,208,161
19233,208,43
19234,208,197
19235,208,46
19236,208,48
19237,208,49
19238,208,50
19239,208,51
19240,208,125
19241,208,126
19242,208,55
19243,208,163
19244,208,56
19245,208,128
19246,208,252
19247,208,129
19248,208,57
19249,208,323
19250,208,58
19251,208,59
19252,208,299
19253,208,63
19254,208,208
19255,208,137
19256,208,369
19257,208,211
19258,208,91
19259,208,140
19260,208,381
19261,208,214
19262,208,68
19263,208,273
19264,208,350
19265,208,522
19266,208,232
19267,208,218
19268,208,143
19269,208,94
19270,208,95
19271,208,484
19272,208,575
19273,208,147
19274,208,234
19275,208,96
19276,208,488
19277,208,371
19278,208,74
19279,208,372
19280,208,523
19281,208,235
19282,208,510
19283,208,78
19284,208,97
19285,208,155
19286,208,277
19287,208,83
19288,208,375
19289,208,175
19290,208,335
19291,208,99
19292,208,236
19293,208,157
19294,208,535
19295,208,376
19296,208,431
19297,208,178
19298,209,101
19299,209,102
19300,209,180
19301,209,103
19302,209,106
19303,209,6
19304,209,7
19305,209,8
19306,209,9
19307,209,10
19308,209,181
19309,209,107
19310,209,108
19311,209,11
19312,209,87
19313,209,110
19314,209,365
19315,209,112
19316,209,113
19317,209,12
19318,209,17
19319,209,291
19320,209,292
19321,209,293
19322,209,89
19323,209,116
19324,209,22
19325,209,23
19326,209,24
19327,209,25
19328,209,26
19329,209,28
19330,209,394
19331,209,539
19332,209,118
19333,209,34
19334,209,296
19335,209,35
19336,209,249
19337,209,36
19338,209,37
19339,209,298
19340,209,319
19341,209,38
19342,209,90
19343,209,285
19344,209,39
19345,209,40
19346,209,342
19347,209,286
19348,209,43
19349,209,44
19350,209,46
19351,209,48
19352,209,49
19353,209,397
19354,209,50
19355,209,398
19356,209,51
19357,209,124
19358,209,344
19359,209,55
19360,209,199
19361,209,56
19362,209,128
19363,209,253
19364,209,57
19365,209,287
19366,209,323
19367,209,58
19368,209,133
19369,209,478
19370,209,299
19371,209,60
19372,209,380
19373,209,134
19374,209,272
19375,209,63
19376,209,406
19377,209,346
19378,209,136
19379,209,479
19380,209,301
19381,209,302
19382,209,213
19383,209,68
19384,209,480
19385,209,273
19386,209,141
19387,209,304
19388,209,484
19389,209,575
19390,209,147
19391,209,74
19392,209,78
19393,209,151
19394,209,307
19395,209,97
19396,209,81
19397,209,309
19398,209,333
19399,209,356
19400,209,83
19401,209,428
19402,209,156
19403,209,335
19404,209,99
19405,209,337
19406,209,85
19407,209,86
19408,209,158
19409,210,101
19410,210,102
19411,210,180
19412,210,103
19413,210,106
19414,210,6
19415,210,7
19416,210,8
19417,210,9
19418,210,10
19419,210,181
19420,210,108
19421,210,11
19422,210,87
19423,210,110
19424,210,88
19425,210,365
19426,210,112
19427,210,113
19428,210,12
19429,210,17
19430,210,291
19431,210,292
19432,210,293
19433,210,89
19434,210,116
19435,210,22
19436,210,23
19437,210,24
19438,210,25
19439,210,26
19440,210,28
19441,210,394
19442,210,539
19443,210,118
19444,210,34
19445,210,121
19446,210,296
19447,210,35
19448,210,249
19449,210,36
19450,210,37
19451,210,298
19452,210,319
19453,210,38
19454,210,90
19455,210,39
19456,210,40
19457,210,342
19458,210,286
19459,210,41
19460,210,43
19461,210,44
19462,210,46
19463,210,48
19464,210,49
19465,210,397
19466,210,50
19467,210,398
19468,210,51
19469,210,124
19470,210,344
19471,210,126
19472,210,55
19473,210,199
19474,210,56
19475,210,128
19476,210,253
19477,210,57
19478,210,287
19479,210,323
19480,210,58
19481,210,133
19482,210,299
19483,210,60
19484,210,380
19485,210,134
19486,210,272
19487,210,63
19488,210,406
19489,210,346
19490,210,136
19491,210,137
19492,210,479
19493,210,301
19494,210,302
19495,210,213
19496,210,68
19497,210,480
19498,210,273
19499,210,141
19500,210,304
19501,210,145
19502,210,95
19503,210,484
19504,210,575
19505,210,147
19506,210,96
19507,210,371
19508,210,74
19509,210,473
19510,210,78
19511,210,151
19512,210,307
19513,210,97
19514,210,81
19515,210,309
19516,210,333
19517,210,356
19518,210,83
19519,210,428
19520,210,156
19521,210,335
19522,210,99
19523,210,337
19524,210,85
19525,210,86
19526,210,158
19527,211,2
19528,211,6
19529,211,7
19530,211,9
19531,211,10
19532,211,264
19533,211,267
19534,211,242
19535,211,183
19536,211,184
19537,211,185
19538,211,186
19539,211,187
19540,211,188
19541,211,292
19542,211,22
19543,211,269
19544,211,24
19545,211,25
19546,211,239
19547,211,393
19548,211,26
19549,211,191
19550,211,445
19551,211,192
19552,211,119
19553,211,193
19554,211,520
19555,211,34
19556,211,35
19557,211,36
19558,211,37
19559,211,194
19560,211,298
19561,211,319
19562,211,38
19563,211,90
19564,211,39
19565,211,366
19566,211,554
19567,211,196
19568,211,43
19569,211,197
19570,211,46
19571,211,48
19572,211,49
19573,211,50
19574,211,51
19575,211,436
19576,211,55
19577,211,199
19578,211,128
19579,211,253
19580,211,201
19581,211,320
19582,211,321
19583,211,203
19584,211,58
19585,211,299
19586,211,300
19587,211,63
19588,211,207
19589,211,312
19590,211,231
19591,211,410
19592,211,212
19593,211,326
19594,211,302
19595,211,213
19596,211,214
19597,211,215
19598,211,68
19599,211,517
19600,211,273
19601,211,274
19602,211,275
19603,211,93
19604,211,218
19605,211,95
19606,211,330
19607,211,74
19608,211,220
19609,211,76
19610,211,331
19611,211,77
19612,211,78
19613,211,221
19614,211,382
19615,211,278
19616,211,83
19617,211,378
19618,211,280
19619,211,224
19620,211,376
19621,211,176
19622,211,226
19623,211,606
19624,211,85
19625,211,229
19626,212,1
19627,212,2
19628,212,3
19629,212,105
19630,212,6
19631,212,9
19632,212,10
19633,212,107
19634,212,88
19635,212,112
19636,212,12
19637,212,22
19638,212,269
19639,212,282
19640,212,24
19641,212,25
19642,212,27
19643,212,270
19644,212,119
19645,212,34
19646,212,122
19647,212,35
19648,212,249
19649,212,36
19650,212,37
19651,212,298
19652,212,38
19653,212,90
19654,212,286
19655,212,161
19656,212,43
19657,212,45
19658,212,46
19659,212,47
19660,212,162
19661,212,48
19662,212,49
19663,212,50
19664,212,51
19665,212,52
19666,212,251
19667,212,271
19668,212,127
19669,212,55
19670,212,199
19671,212,56
19672,212,57
19673,212,58
19674,212,60
19675,212,380
19676,212,134
19677,212,62
19678,212,63
19679,212,135
19680,212,255
19681,212,369
19682,212,138
19683,212,211
19684,212,166
19685,212,68
19686,212,349
19687,212,167
19688,212,256
19689,212,480
19690,212,274
19691,212,141
19692,212,370
19693,212,168
19694,212,276
19695,212,257
19696,212,470
19697,212,95
19698,212,508
19699,212,504
19700,212,234
19701,212,169
19702,212,451
19703,212,488
19704,212,74
19705,212,237
19706,212,509
19707,212,170
19708,212,76
19709,212,78
19710,212,152
19711,212,260
19712,212,83
19713,212,279
19714,212,461
19715,212,175
19716,212,535
19717,212,336
19718,212,177
19719,212,85
19720,212,462
19721,212,86
19722,212,524
19723,213,4
19724,213,6
19725,213,8
19726,213,314
19727,213,10
19728,213,316
19729,213,12
19730,213,21
19731,213,519
19732,213,89
19733,213,116
19734,213,22
19735,213,24
19736,213,25
19737,213,190
19738,213,26
19739,213,29
19740,213,515
19741,213,33
19742,213,34
